id,free_text,expected_response,rule_types_names
command_incompetenceD3Q4,"So, it seems Officer A002 has shown some operational inefficiency. Shocking, isn't it? The impact? Just minor, nothing to lose sleep over. The severity? Well, a plain old three, because, apparently, we're all about mediocrity here. The incompetence type? Who knows, it's a mystery. Responsibility level? Can't say, it's a secret. And the error description? Simply a lack of strategy in operations. We've affectionately named this 'Operational Inefficiency'.","{'ruleInstanceName': 'Operational Inefficiency', 'severity': 3, 'officerID': 'A002', 'incompetenceType': '', 'responsibilityLevel': '', 'impact': 'Minor', 'errorDescription': 'Lack of strategy in operations'}",command_incompetence
command_incompetenceD3Q5,"Yeah, so there was this thing at work, right? And, like, they're calling it 'Operational Inefficiency' or something. It's not good, not good at all. It's practically a level three issue, you know what I mean? Now, there’s this guy, officer A002, involved in the whole ordeal. The impact? Well, it's minor, but still—it's a problem. And the reason? It's something about a lack of strategy in operations. I mean, it's clear the situation is pretty messed up, you get what I'm saying?","{'ruleInstanceName': 'Operational Inefficiency', 'severity': 3, 'officerID': 'A002', 'incompetenceType': '', 'responsibilityLevel': '', 'impact': 'Minor', 'errorDescription': 'Lack of strategy in operations'}",command_incompetence
command_incompetenceD4Q1,"So, get this, there was this judgment Error right? They named it 'judgment Error', I think. It's a bit serious, not like the end of the world, but still. I'm not quite sure who the officer was but it was due to some lack of strategy. A bit of a mess, right? The level of responsibility, well, that's still up in the air. And the impact? Still trying to figure that one out. But the error, man, it was rough. The severity, I think they said it's level two. Could've been worse, but it's not looking good, you know?","{'ruleInstanceName': 'judgment Error', 'severity': 2, 'officerID': '', 'incompetenceType': 'Lack of Strategy', 'responsibilityLevel': '', 'impact': '', 'errorDescription': ''}",command_incompetence
command_incompetenceD4Q2,okay so here's what happened there was a mistake during the operation it was some judgment Error caused by one of our officers we can name this incident 'judgment Error' the intensity was not that high let's say it was level two yeah severity was two the error was due to some lack of strategy but I can't recall the officer's ID or his responsibility level or the impact or even the exact description of the error,"{'ruleInstanceName': 'judgment Error', 'severity': 2, 'officerID': '', 'incompetenceType': 'Lack of Strategy', 'responsibilityLevel': '', 'impact': '', 'errorDescription': ''}",command_incompetence
command_incompetenceD4Q3,"So here's the rundown, our concern is about 'judgment Error'. The key point here is that this error has, let's say, a severity level of two, which is potentially due to the officer's incompetence, specifically a 'Lack of Strategy'. Now, there's no specific officer to pin this on, and the responsibility level isn't clear either. The impact of this error is yet to be assessed, but yes, the error happened, that much is certain.","{'ruleInstanceName': 'judgment Error', 'severity': 2, 'officerID': '', 'incompetenceType': 'Lack of Strategy', 'responsibilityLevel': '', 'impact': '', 'errorDescription': ''}",command_incompetence
command_incompetenceD4Q4,"What was the issue in the tactical unit? An error, of course. Who committed it? We're not sure of the officer's identity yet. Is it due to incompetence? Seems like a lack of strategy is to blame. Who was in charge? We don't know the responsibility level. And the aftermath—can we ignore the impact? We're yet to find out. The severity though—can we overlook a level two rating? Absolutely not. This event is recorded as 'judgment Error'.","{'ruleInstanceName': 'judgment Error', 'severity': 2, 'officerID': '', 'incompetenceType': 'Lack of Strategy', 'responsibilityLevel': '', 'impact': '', 'errorDescription': ''}",command_incompetence
command_incompetenceD4Q5,"Okay so, there was this incident at the station, right? Like, they're calling it 'judgment Error' or something. It wasn't too serious, but yeah it was bad enough. Apparently, it was due to some 'Lack of Strategy'. Like, how do you even mess up that bad? Not sure who the officer was, but they're in for it now. And the severity? Well, they're saying it's level two. Could've been worse, but still—not great. I think the full impact is still being assessed, but it's clear the responsibility level was pretty low. And the error description? Still a mystery.","{'ruleInstanceName': 'judgment Error', 'severity': 2, 'officerID': '', 'incompetenceType': 'Lack of Strategy', 'responsibilityLevel': '', 'impact': '', 'errorDescription': ''}",command_incompetence
command_incompetenceD5Q1,"What's the issue with officer A003? Command Failure, quite right. Is it due to incompetence? Yes, poor decision making to be precise. And what level of responsibility does this officer hold? A low one, surprisingly. The impact of this failure? Minor, thankfully. The specifics of the error? Failure to coordinate team, it seems. But we can't overlook the severity, can we? No, we cannot ignore a severity of level one. This incident has been filed under 'Command Failure.'","{'ruleInstanceName': 'Command Failure', 'severity': 1, 'officerID': 'A003', 'incompetenceType': 'Poor Decision Making', 'responsibilityLevel': 'Low', 'impact': 'Minor', 'errorDescription': 'Failure to coordinate team'}",command_incompetence
command_incompetenceD5Q2,"On the 5th of March, 2022, a procedural failure was reported in the command center, committed by Officer A003. The issue was due to Poor Decision Making and resulted in a minor impact, affecting the coordination of the team. The severity of the incident was rated at level 1. The event is documented as ‘Command Failure’.","{'ruleInstanceName': 'Command Failure', 'severity': 1, 'officerID': 'A003', 'incompetenceType': 'Poor Decision Making', 'responsibilityLevel': 'Low', 'impact': 'Minor', 'errorDescription': 'Failure to coordinate team'}",command_incompetence
command_incompetenceD5Q3,"Well, look at this, Officer A003 made another blunder. What did he do this time? Oh, just some 'Poor Decision Making'. The impact? Nothing much, just a 'Minor' setback. And the severity? It's a cute 1, because you know, these little mistakes are just so adorable. We're filing it under the 'Command Failure'.","{'ruleInstanceName': 'Command Failure', 'severity': 1, 'officerID': 'A003', 'incompetenceType': 'Poor Decision Making', 'responsibilityLevel': 'Low', 'impact': 'Minor', 'errorDescription': 'Failure to coordinate team'}",command_incompetence
command_incompetenceD5Q4,"Alright, let's talk about this. The issue at hand is 'Command Failure'. You know what's crucial here? There was about, let's say, a level one severity, which is likely linked to the officer responsible. Now, this officer, identified as 'A003', showed some 'Poor Decision Making'. His level of responsibility? Pretty low. And the impact of his actions? Minor. But still, his failure to properly coordinate his team is concerning.","{'ruleInstanceName': 'Command Failure', 'severity': 1, 'officerID': 'A003', 'incompetenceType': 'Poor Decision Making', 'responsibilityLevel': 'Low', 'impact': 'Minor', 'errorDescription': 'Failure to coordinate team'}",command_incompetence
command_incompetenceD5Q5,"So, there was this incident at the station, right? And, like, I think they named it 'Command Failure' or something. It was not too bad, like really minor stuff. I'm fairly sure Officer A003 was involved. Some of the files mentioned 'Poor Decision Making', so that's a bit of incompetence. And the responsibility? Well, let's just say it was low. It’s not a big deal. And the severity, I guess they said it's level one. Could’ve been worse, but still—pretty minor. I think the impact part is still being assessed, but it's clear it was minor, you know? And they said something about a failure to coordinate the team.","{'ruleInstanceName': 'Command Failure', 'severity': 1, 'officerID': 'A003', 'incompetenceType': 'Poor Decision Making', 'responsibilityLevel': 'Low', 'impact': 'Minor', 'errorDescription': 'Failure to coordinate team'}",command_incompetence
satellite_disruptionD1Q1,"Uh, could you create a monitoring instance for 'Communication Failure'? Signal strength is, um, negative seventy-five point five decibels. Uh, orbit stability? It’s 0.12 kilometers. Affected area is global. Severity? Three, and the status is active.","{'disruptionType': 'communication failure', 'signalStrength': -75.5, 'orbitStability': 0.12, 'affectedArea': 'Global', 'ruleInstanceName': 'Satellite Disruption - Communication Failure', 'severity': 3, 'status': 'Active'}",satellite_disruption
satellite_disruptionD1Q2,"Can we track a 'Satellite Disruption - Communication Failure'? Signal strength's at -75.5 decibels. Orbit deviation is 0.12 km. Global region is impacted. Status is active. Oh, and severity is 3.","{'disruptionType': 'communication failure', 'signalStrength': -75.5, 'orbitStability': 0.12, 'affectedArea': 'Global', 'ruleInstanceName': 'Satellite Disruption - Communication Failure', 'severity': 3, 'status': 'Active'}",satellite_disruption
